Player ID,G,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,RS,PW
wasse001,57.0,0.0,0.0,0.0,12.0,0.0,42.2,47.0,195.0,0.0,28.0,24.0,21.0,8.0,23.0,4.0,2.0,2.0,3.0,0.0,9.0,4.0,4.0,3.0,2.0,3.0,5.06,0,-0.6
watec001,16.0,12.0,1.0,1.0,0.0,0.0,76.1,79.0,340.0,12.0,45.0,43.0,34.0,0.0,38.0,0.0,3.0,1.0,3.0,1.0,17.0,2.0,5.0,2.0,4.0,5.0,5.07,4.58,-0.4
watef101,25.0,5.0,1.0,0.0,8.0,0.0,56.0,55.0,248.0,4.0,20.0,18.0,32.0,1.0,14.0,3.0,4.0,1.0,1.0,0.0,5.0,2.0,3.0,2.0,2.0,2.0,2.89,4.8,0.2
watsa001,206.0,137.0,3.0,0.0,29.0,1.0,892.0,979.0,3925.0,139.0,547.0,499.0,351.0,7.0,589.0,43.0,33.0,35.0,35.0,10.0,204.0,23.0,69.0,47.0,51.0,55.0,5.03,4.74,-5.0
watsm001,11.0,0.0,0.0,0.0,4.0,0.0,12.1,22.0,66.0,1.0,16.0,15.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,10.95,0,-1.4
watst001,627.0,0.0,0.0,0.0,105.0,32.0,591.0,488.0,2395.0,59.0,196.0,184.0,156.0,19.0,526.0,27.0,18.0,5.0,33.0,0.0,79.0,8.0,57.0,24.0,40.0,25.0,2.8,0,8.8
watte101,411.0,13.0,1.0,0.0,240.0,80.0,659.2,530.0,2728.0,37.0,244.0,213.0,254.0,48.0,462.0,43.0,23.0,37.0,24.0,1.0,85.0,20.0,54.0,41.0,38.0,36.0,2.91,4.77,5.2
wayng001,231.0,0.0,0.0,0.0,73.0,4.0,249.2,237.0,1092.0,22.0,125.0,109.0,104.0,19.0,164.0,18.0,16.0,22.0,10.0,2.0,56.0,11.0,23.0,24.0,14.0,14.0,3.93,0,0.5
waynj001,26.0,8.0,0.0,0.0,4.0,0.0,61.2,66.0,284.0,10.0,47.0,42.0,36.0,1.0,37.0,1.0,6.0,4.0,3.0,1.0,14.0,2.0,8.0,5.0,5.0,8.0,6.13,3.38,-2.7
weatd001,964.0,69.0,0.0,0.0,304.0,75.0,1376.1,1432.0,6071.0,133.0,711.0,650.0,604.0,78.0,976.0,95.0,40.0,41.0,57.0,6.0,250.0,40.0,144.0,84.0,73.0,88.0,4.25,4.91,2.2
weave001,32.0,0.0,0.0,0.0,10.0,0.0,37.1,39.0,179.0,8.0,29.0,26.0,30.0,2.0,27.0,1.0,1.0,6.0,0.0,0.0,5.0,0.0,3.0,5.0,2.0,3.0,6.27,0,-0.1
weavf101,85.0,5.0,0.0,0.0,32.0,1.0,155.1,149.0,676.0,21.0,96.0,90.0,73.0,14.0,108.0,12.0,9.0,8.0,8.0,0.0,25.0,4.0,12.0,9.0,4.0,5.0,5.21,6.4,-1.3
weavj102,27.0,2.0,0.0,0.0,7.0,1.0,53.0,48.0,220.0,6.0,18.0,15.0,19.0,4.0,28.0,2.0,1.0,1.0,1.0,0.0,7.0,0.0,6.0,4.0,3.0,1.0,2.55,3.0,0.2
weavj002,355.0,274.0,16.0,7.0,21.0,2.0,1838.0,1997.0,7970.0,227.0,1023.0,961.0,516.0,44.0,1214.0,70.0,61.0,37.0,124.0,3.0,425.0,54.0,136.0,84.0,104.0,119.0,4.71,4.58,-4.6
weavj003,331.0,331.0,14.0,8.0,0.0,0.0,2067.1,1912.0,8531.0,262.0,879.0,833.0,551.0,17.0,1621.0,34.0,49.0,37.0,55.0,3.0,396.0,30.0,110.0,73.0,150.0,98.0,3.63,4.42,11.3
weavl001,76.0,67.0,0.0,0.0,3.0,0.0,349.1,373.0,1524.0,49.0,200.0,183.0,115.0,4.0,362.0,12.0,7.0,4.0,10.0,0.0,75.0,6.0,22.0,14.0,20.0,29.0,4.71,4.28,-2.6
webbb001,199.0,198.0,15.0,8.0,1.0,0.0,1319.2,1200.0,5515.0,92.0,557.0,479.0,435.0,34.0,1065.0,60.0,35.0,56.0,50.0,6.0,215.0,24.0,140.0,102.0,87.0,62.0,3.27,4.4,17.6
webbd001,94.0,0.0,0.0,0.0,37.0,0.0,110.0,111.0,498.0,9.0,61.0,55.0,69.0,6.0,93.0,1.0,5.0,16.0,3.0,0.0,19.0,4.0,13.0,6.0,7.0,5.0,4.5,0,-0.2
webbh101,53.0,19.0,3.0,1.0,11.0,0.0,169.0,159.0,748.0,18.0,89.0,81.0,91.0,5.0,71.0,8.0,3.0,5.0,5.0,6.0,31.0,5.0,12.0,12.0,7.0,9.0,4.31,3.47,-1.5
webbj001,5.0,1.0,0.0,0.0,1.0,0.0,13.0,18.0,68.0,3.0,15.0,15.0,11.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10.38,10.0,-0.8
webbj002,44.0,0.0,0.0,0.0,16.0,2.0,42.1,31.0,171.0,4.0,12.0,5.0,17.0,1.0,38.0,1.0,0.0,3.0,1.0,0.0,9.0,0.0,6.0,3.0,4.0,0.0,1.06,0,1.2
webbl001,21.0,19.0,0.0,0.0,0.0,0.0,94.0,105.0,420.0,9.0,63.0,56.0,38.0,1.0,83.0,0.0,2.0,7.0,8.0,0.0,25.0,3.0,11.0,9.0,5.0,7.0,5.36,3.95,-1.0
webbr001,375.0,0.0,0.0,0.0,105.0,0.0,393.1,404.0,1673.0,21.0,168.0,150.0,124.0,29.0,271.0,19.0,11.0,16.0,13.0,3.0,75.0,14.0,44.0,27.0,17.0,18.0,3.43,0,1.5
webbt001,117.0,0.0,0.0,0.0,24.0,2.0,105.0,81.0,434.0,14.0,48.0,43.0,44.0,6.0,90.0,4.0,3.0,3.0,3.0,0.0,14.0,2.0,7.0,3.0,3.0,3.0,3.69,0,0.0
webeb001,228.0,0.0,0.0,0.0,66.0,7.0,284.0,305.0,1229.0,19.0,133.0,119.0,105.0,20.0,162.0,8.0,5.0,8.0,9.0,1.0,62.0,6.0,34.0,21.0,19.0,8.0,3.77,0,2.4
weber001,59.0,16.0,0.0,0.0,17.0,0.0,157.1,171.0,671.0,23.0,91.0,85.0,35.0,2.0,99.0,3.0,2.0,4.0,11.0,0.0,37.0,6.0,16.0,10.0,4.0,12.0,4.86,4.75,-0.8
webet001,10.0,0.0,0.0,0.0,6.0,0.0,19.0,22.0,85.0,2.0,9.0,8.0,10.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,2.0,3.79,0,-0.1
websa001,43.0,23.0,0.0,0.0,9.0,1.0,134.1,143.0,613.0,23.0,102.0,90.0,72.0,3.0,88.0,1.0,10.0,7.0,14.0,0.0,22.0,5.0,11.0,9.0,8.0,6.0,6.03,5.74,-2.8
wegem101,57.0,42.0,5.0,1.0,5.0,0.0,270.0,250.0,1192.0,26.0,162.0,142.0,152.0,9.0,159.0,12.0,6.0,17.0,8.0,2.0,32.0,10.0,27.0,22.0,8.0,20.0,4.73,3.83,-2.2
wegmb001,262.0,216.0,33.0,4.0,19.0,2.0,1482.2,1567.0,6254.0,187.0,769.0,685.0,352.0,22.0,696.0,35.0,54.0,19.0,40.0,8.0,297.0,30.0,132.0,83.0,81.0,90.0,4.16,4.53,1.2
wehmh101,361.0,240.0,79.0,9.0,48.0,9.0,1803.0,1806.0,7925.0,210.0,1044.0,961.0,852.0,83.0,794.0,86.0,24.0,48.0,31.0,3.0,332.0,83.0,143.0,108.0,92.0,108.0,4.8,4.37,-14.1
wehrd001,76.0,10.0,0.0,0.0,12.0,2.0,157.2,175.0,721.0,14.0,106.0,99.0,84.0,10.0,96.0,7.0,7.0,5.0,7.0,1.0,40.0,6.0,12.0,7.0,4.0,9.0,5.65,5.0,-2.8
weikd101,76.0,26.0,3.0,2.0,22.0,1.0,213.2,203.0,1039.0,15.0,157.0,140.0,237.0,4.0,123.0,18.0,1.0,19.0,2.0,1.0,33.0,9.0,18.0,7.0,6.0,22.0,5.9,3.69,-2.9
weilk001,10.0,8.0,0.0,0.0,2.0,0.0,42.1,53.0,197.0,10.0,35.0,34.0,19.0,0.0,26.0,0.0,1.0,1.0,4.0,1.0,9.0,1.0,5.0,2.0,0.0,6.0,7.23,3.75,-1.5
weinr001,30.0,0.0,0.0,0.0,4.0,0.0,31.0,44.0,144.0,2.0,25.0,22.0,8.0,2.0,22.0,1.0,1.0,1.0,3.0,0.0,8.0,2.0,6.0,4.0,2.0,2.0,6.39,0,-1.0
welcb001,506.0,462.0,61.0,28.0,20.0,8.0,3092.0,2894.0,12956.0,267.0,1310.0,1191.0,1034.0,60.0,1969.0,122.0,83.0,55.0,79.0,45.0,482.0,72.0,209.0,151.0,211.0,146.0,3.47,4.25,9.6
welcd101,13.0,0.0,0.0,0.0,3.0,0.0,31.0,39.0,146.0,1.0,24.0,20.0,12.0,1.0,19.0,2.0,1.0,1.0,0.0,0.0,7.0,0.0,2.0,5.0,1.0,2.0,5.81,0,-0.8
wellb002,414.0,21.0,1.0,1.0,111.0,15.0,635.2,688.0,2777.0,101.0,378.0,355.0,200.0,19.0,417.0,20.0,26.0,8.0,35.0,0.0,158.0,13.0,34.0,28.0,40.0,28.0,5.03,6.1,0.0
welld001,660.0,489.0,54.0,12.0,65.0,13.0,3439.0,3635.0,14413.0,407.0,1702.0,1578.0,719.0,65.0,2201.0,106.0,84.0,101.0,83.0,17.0,741.0,65.0,266.0,165.0,239.0,157.0,4.13,5.3,12.4
wellk001,296.0,219.0,3.0,2.0,24.0,2.0,1338.1,1390.0,5970.0,151.0,773.0,700.0,635.0,53.0,963.0,62.0,45.0,67.0,70.0,3.0,267.0,34.0,133.0,91.0,69.0,103.0,4.71,4.14,-6.4
wellr001,98.0,86.0,2.0,1.0,4.0,0.0,529.0,550.0,2281.0,57.0,258.0,240.0,183.0,14.0,345.0,22.0,11.0,14.0,16.0,1.0,97.0,5.0,44.0,29.0,28.0,32.0,4.08,4.09,1.1
wellt002,208.0,75.0,0.0,0.0,42.0,3.0,614.2,624.0,2718.0,86.0,358.0,330.0,305.0,13.0,459.0,31.0,26.0,28.0,20.0,2.0,122.0,11.0,62.0,23.0,32.0,34.0,4.83,4.83,-5.4
welsc001,122.0,75.0,8.0,3.0,19.0,0.0,537.2,591.0,2333.0,52.0,297.0,266.0,189.0,14.0,192.0,23.0,11.0,18.0,15.0,2.0,107.0,15.0,68.0,43.0,22.0,31.0,4.45,4.31,-4.0
wendj001,69.0,0.0,0.0,0.0,16.0,0.0,87.0,64.0,363.0,8.0,38.0,33.0,34.0,2.0,91.0,1.0,2.0,7.0,2.0,0.0,12.0,1.0,5.0,8.0,4.0,2.0,3.41,0,0.6
wendt001,552.0,6.0,0.0,0.0,184.0,33.0,645.2,583.0,2812.0,73.0,301.0,282.0,324.0,55.0,515.0,32.0,22.0,17.0,28.0,5.0,118.0,16.0,38.0,27.0,36.0,33.0,3.93,4.67,3.8
wengd001,160.0,48.0,2.0,1.0,45.0,3.0,438.2,569.0,2001.0,73.0,307.0,293.0,157.0,13.0,226.0,11.0,15.0,8.0,18.0,0.0,110.0,13.0,46.0,18.0,14.0,32.0,6.01,4.92,-5.7
wenzf101,31.0,0.0,0.0,0.0,13.0,1.0,42.1,36.0,188.0,9.0,23.0,22.0,25.0,3.0,38.0,2.0,3.0,3.0,1.0,0.0,5.0,1.0,3.0,4.0,3.0,0.0,4.68,0,-0.3
werlb101,185.0,60.0,18.0,2.0,60.0,15.0,665.1,770.0,2906.0,81.0,390.0,347.0,194.0,25.0,283.0,42.0,1.0,10.0,23.0,3.0,121.0,21.0,71.0,47.0,29.0,39.0,4.69,4.43,-2.1
wertb001,35.0,0.0,0.0,0.0,7.0,0.0,64.0,63.0,285.0,5.0,33.0,29.0,33.0,2.0,54.0,1.0,1.0,0.0,1.0,0.0,14.0,0.0,3.0,4.0,2.0,3.0,4.08,0,0.1
westd001,204.0,78.0,2.0,0.0,39.0,3.0,569.1,525.0,2522.0,65.0,321.0,295.0,311.0,10.0,437.0,25.0,16.0,26.0,16.0,4.0,122.0,9.0,45.0,34.0,31.0,38.0,4.66,4.1,-2.5
westj001,315.0,273.0,15.0,4.0,11.0,0.0,1747.2,1885.0,7517.0,148.0,922.0,839.0,571.0,37.0,965.0,61.0,48.0,41.0,68.0,1.0,349.0,31.0,239.0,104.0,105.0,103.0,4.32,4.83,-2.3
westm001,23.0,3.0,0.0,0.0,8.0,1.0,45.1,65.0,206.0,8.0,38.0,36.0,11.0,2.0,19.0,1.0,0.0,1.0,3.0,0.0,8.0,1.0,9.0,5.0,1.0,2.0,7.15,3.0,-1.3
westm002,5.0,0.0,0.0,0.0,3.0,0.0,7.0,8.0,29.0,0.0,3.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.86,0,0.0
wests001,22.0,22.0,0.0,0.0,0.0,0.0,112.2,130.0,514.0,13.0,71.0,63.0,48.0,1.0,78.0,8.0,4.0,3.0,3.0,0.0,32.0,4.0,12.0,11.0,8.0,8.0,5.03,4.95,-1.6
wettj001,618.0,17.0,0.0,0.0,523.0,330.0,765.0,616.0,3145.0,73.0,287.0,249.0,252.0,30.0,804.0,30.0,26.0,40.0,16.0,1.0,104.0,20.0,38.0,33.0,48.0,45.0,2.93,4.06,21.0
whalr001,8.0,6.0,0.0,0.0,1.0,0.0,36.0,28.0,155.0,5.0,25.0,23.0,15.0,0.0,27.0,2.0,1.0,1.0,5.0,0.0,4.0,3.0,1.0,2.0,1.0,3.0,5.75,4.5,-0.8
wheal101,11.0,1.0,0.0,0.0,5.0,0.0,30.1,46.0,155.0,2.0,25.0,23.0,12.0,2.0,8.0,0.0,3.0,0.0,1.0,1.0,7.0,2.0,4.0,2.0,0.0,2.0,6.82,3.0,-0.6
wheed001,589.0,9.0,0.0,0.0,187.0,43.0,640.2,589.0,2680.0,89.0,298.0,283.0,194.0,32.0,555.0,20.0,23.0,20.0,13.0,2.0,140.0,11.0,42.0,27.0,25.0,43.0,3.98,4.56,4.1
wheeg101,20.0,18.0,2.0,0.0,2.0,0.0,93.1,104.0,409.0,16.0,66.0,56.0,28.0,0.0,50.0,2.0,1.0,4.0,3.0,1.0,20.0,2.0,12.0,10.0,6.0,9.0,5.4,3.89,-1.7
wheez001,137.0,137.0,1.0,1.0,0.0,0.0,820.1,767.0,3471.0,78.0,367.0,337.0,286.0,12.0,779.0,25.0,22.0,23.0,36.0,1.0,131.0,6.0,80.0,39.0,48.0,40.0,3.7,4.76,1.0
whelk001,3.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,19.0,2.0,3.0,3.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,-0.1
whism001,189.0,0.0,0.0,0.0,65.0,3.0,158.0,146.0,711.0,8.0,96.0,87.0,104.0,5.0,114.0,4.0,7.0,18.0,13.0,0.0,21.0,1.0,24.0,11.0,9.0,8.0,4.96,0,-0.5
whita001,33.0,30.0,0.0,0.0,0.0,0.0,149.1,176.0,696.0,28.0,108.0,100.0,76.0,12.0,101.0,7.0,5.0,11.0,9.0,0.0,38.0,7.0,8.0,8.0,5.0,13.0,6.03,4.37,-2.5
whitc001,75.0,17.0,0.0,0.0,15.0,2.0,167.2,177.0,719.0,20.0,91.0,85.0,43.0,2.0,135.0,2.0,4.0,6.0,9.0,0.0,38.0,3.0,8.0,5.0,7.0,6.0,4.56,3.59,-0.7
white001,452.0,333.0,35.0,12.0,48.0,8.0,2240.0,2240.0,9479.0,211.0,1045.0,944.0,698.0,54.0,1266.0,101.0,78.0,32.0,29.0,14.0,356.0,63.0,160.0,136.0,126.0,123.0,3.79,4.16,-4.4
whitg001,472.0,15.0,0.0,0.0,122.0,17.0,570.2,556.0,2385.0,96.0,293.0,286.0,141.0,26.0,454.0,20.0,23.0,6.0,16.0,0.0,126.0,11.0,29.0,12.0,34.0,26.0,4.51,4.33,2.6
whith101,336.0,67.0,23.0,7.0,142.0,25.0,920.0,875.0,3985.0,47.0,443.0,387.0,450.0,32.0,349.0,66.0,0.0,20.0,14.0,2.0,141.0,37.0,86.0,69.0,46.0,54.0,3.79,4.52,3.3
whitl002,11.0,1.0,0.0,0.0,6.0,0.0,19.0,13.0,76.0,2.0,6.0,5.0,9.0,2.0,15.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.37,4.0,0.1
whitl003,97.0,1.0,0.0,0.0,39.0,4.0,115.2,119.0,516.0,14.0,61.0,60.0,65.0,14.0,68.0,10.0,5.0,9.0,4.0,0.0,19.0,3.0,12.0,2.0,9.0,4.0,4.67,2.0,-0.4
whitm002,286.0,1.0,0.0,0.0,89.0,9.0,406.0,455.0,1792.0,52.0,256.0,236.0,157.0,21.0,259.0,13.0,17.0,16.0,9.0,6.0,76.0,5.0,38.0,19.0,18.0,15.0,5.23,7.0,-1.2
whitm003,7.0,1.0,0.0,0.0,3.0,0.0,9.2,17.0,53.0,3.0,18.0,18.0,8.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,16.76,0.0,-1.8
whitr002,613.0,18.0,0.0,0.0,172.0,16.0,858.2,930.0,3725.0,91.0,485.0,425.0,289.0,49.0,542.0,42.0,36.0,30.0,34.0,4.0,183.0,22.0,102.0,60.0,42.0,54.0,4.45,4.67,0.8
whits002,105.0,0.0,0.0,0.0,32.0,1.0,134.0,130.0,576.0,9.0,67.0,62.0,51.0,5.0,59.0,3.0,11.0,8.0,10.0,2.0,31.0,2.0,17.0,13.0,4.0,4.0,4.16,0,0.3
whitw001,163.0,66.0,0.0,0.0,34.0,3.0,487.2,525.0,2075.0,43.0,236.0,218.0,130.0,19.0,313.0,24.0,15.0,15.0,12.0,6.0,94.0,15.0,45.0,35.0,20.0,37.0,4.02,3.65,-1.3
wickb001,835.0,28.0,1.0,1.0,511.0,267.0,1059.0,1051.0,4586.0,80.0,469.0,420.0,432.0,45.0,785.0,42.0,28.0,32.0,38.0,2.0,179.0,19.0,130.0,67.0,63.0,61.0,3.57,6.86,15.5
wickd101,283.0,124.0,29.0,5.0,73.0,19.0,1123.0,1071.0,4761.0,100.0,514.0,457.0,384.0,24.0,638.0,45.0,32.0,29.0,56.0,7.0,176.0,31.0,87.0,61.0,68.0,57.0,3.66,3.93,-1.8
wickk001,150.0,0.0,0.0,0.0,38.0,2.0,138.2,151.0,642.0,12.0,70.0,62.0,85.0,12.0,101.0,5.0,8.0,9.0,8.0,3.0,20.0,5.0,10.0,5.0,5.0,1.0,4.02,0,0.0
wickr001,60.0,0.0,0.0,0.0,16.0,6.0,59.0,53.0,252.0,2.0,25.0,21.0,23.0,2.0,62.0,1.0,0.0,0.0,3.0,0.0,15.0,1.0,5.0,3.0,2.0,2.0,3.2,0,0.3
wieat101,6.0,0.0,0.0,0.0,3.0,0.0,6.1,8.0,31.0,3.0,7.0,7.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.95,0,-0.5
wiecb001,50.0,0.0,0.0,0.0,5.0,0.0,42.2,32.0,177.0,10.0,26.0,25.0,14.0,0.0,61.0,0.0,1.0,1.0,3.0,0.0,8.0,0.0,1.0,2.0,2.0,2.0,5.27,0,-0.2
wielj001,12.0,10.0,0.0,0.0,0.0,0.0,52.2,61.0,236.0,11.0,39.0,37.0,19.0,3.0,39.0,1.0,4.0,1.0,1.0,1.0,14.0,3.0,4.0,2.0,1.0,6.0,6.32,2.7,-1.6
wiesb101,70.0,38.0,4.0,0.0,17.0,0.0,241.1,250.0,1138.0,16.0,171.0,154.0,218.0,1.0,113.0,12.0,5.0,11.0,6.0,4.0,41.0,8.0,44.0,15.0,7.0,19.0,5.74,4.16,-5.2
wighb101,347.0,198.0,66.0,15.0,60.0,8.0,1563.0,1656.0,6851.0,74.0,791.0,686.0,714.0,29.0,574.0,126.0,16.0,45.0,14.0,7.0,224.0,50.0,194.0,126.0,77.0,99.0,3.95,3.82,-0.2
wihts101,28.0,0.0,0.0,0.0,14.0,1.0,57.2,54.0,251.0,3.0,28.0,24.0,24.0,2.0,34.0,3.0,2.0,2.0,3.0,1.0,14.0,1.0,3.0,4.0,1.0,0.0,3.75,0,0.1
wilcm001,394.0,283.0,73.0,10.0,53.0,6.0,2016.2,1991.0,8635.0,204.0,1013.0,913.0,770.0,66.0,1137.0,80.0,59.0,51.0,74.0,11.0,347.0,44.0,191.0,114.0,119.0,113.0,4.07,4.57,-1.7
wilem101,21.0,4.0,1.0,0.0,8.0,2.0,49.0,64.0,219.0,5.0,38.0,33.0,15.0,1.0,18.0,1.0,3.0,0.0,1.0,0.0,9.0,1.0,7.0,3.0,2.0,3.0,6.06,6.0,-1.3
wilhh101,1070.0,52.0,20.0,5.0,651.0,228.0,2254.1,1757.0,9164.0,150.0,773.0,632.0,778.0,79.0,1610.0,148.0,49.0,90.0,62.0,4.0,219.0,48.0,171.0,180.0,143.0,122.0,2.52,3.25,37.1
wilht001,344.0,2.0,0.0,0.0,151.0,68.0,385.0,317.0,1619.0,33.0,159.0,151.0,171.0,17.0,339.0,9.0,15.0,28.0,12.0,1.0,54.0,10.0,37.0,18.0,14.0,15.0,3.53,4.5,0.7
wilka001,13.0,5.0,0.0,0.0,2.0,0.0,40.1,61.0,196.0,14.0,37.0,33.0,16.0,1.0,27.0,2.0,1.0,2.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,5.0,7.36,1.6,-1.9
wilka003,14.0,3.0,0.0,0.0,8.0,0.0,35.1,43.0,160.0,9.0,27.0,27.0,13.0,1.0,28.0,0.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,6.88,3.67,-0.5
wilkb001,88.0,2.0,0.0,0.0,38.0,12.0,113.1,97.0,469.0,13.0,56.0,52.0,42.0,2.0,103.0,2.0,7.0,3.0,0.0,0.0,17.0,1.0,8.0,6.0,5.0,8.0,4.13,4.0,0.2
wilkd001,25.0,0.0,0.0,0.0,7.0,2.0,31.0,40.0,159.0,3.0,31.0,26.0,26.0,4.0,21.0,3.0,0.0,4.0,1.0,0.0,14.0,1.0,1.0,4.0,3.0,1.0,7.55,0,-1.9
wilkm001,245.0,2.0,0.0,0.0,66.0,3.0,294.2,278.0,1292.0,23.0,150.0,140.0,155.0,15.0,218.0,16.0,14.0,20.0,23.0,2.0,60.0,4.0,33.0,13.0,19.0,14.0,4.28,6.0,1.2
willa001,120.0,97.0,15.0,1.0,12.0,2.0,642.2,670.0,2752.0,68.0,330.0,303.0,227.0,17.0,262.0,13.0,19.0,18.0,12.0,9.0,103.0,17.0,69.0,35.0,35.0,38.0,4.24,4.54,-0.3
willa003,12.0,0.0,0.0,0.0,4.0,0.0,10.0,15.0,51.0,7.0,12.0,12.0,7.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10.8,0,-0.4
willb001,256.0,59.0,2.0,1.0,67.0,6.0,595.1,655.0,2735.0,62.0,401.0,355.0,332.0,20.0,397.0,39.0,25.0,41.0,32.0,5.0,128.0,14.0,58.0,45.0,26.0,38.0,5.37,4.95,-8.9
willc001,267.0,2.0,0.0,0.0,81.0,13.0,390.0,424.0,1668.0,28.0,210.0,184.0,115.0,24.0,222.0,16.0,15.0,20.0,2.0,3.0,96.0,10.0,44.0,30.0,22.0,16.0,4.25,4.5,0.5
willc104,199.0,117.0,28.0,11.0,30.0,1.0,875.2,830.0,3731.0,105.0,408.0,366.0,326.0,30.0,493.0,33.0,25.0,37.0,21.0,2.0,137.0,21.0,56.0,54.0,38.0,58.0,3.76,3.76,-2.0
willd002,82.0,72.0,1.0,1.0,3.0,0.0,408.0,411.0,1778.0,64.0,237.0,219.0,165.0,15.0,245.0,19.0,16.0,8.0,28.0,3.0,91.0,13.0,40.0,21.0,22.0,31.0,4.83,4.32,-2.8
willd003,205.0,202.0,15.0,8.0,0.0,0.0,1221.2,1251.0,5325.0,114.0,612.0,566.0,500.0,24.0,896.0,59.0,31.0,48.0,61.0,7.0,238.0,33.0,131.0,52.0,72.0,69.0,4.17,4.4,6.7
willd004,35.0,0.0,0.0,0.0,2.0,0.0,40.2,26.0,167.0,3.0,13.0,7.0,15.0,0.0,67.0,1.0,0.0,4.0,3.0,0.0,6.0,1.0,3.0,6.0,4.0,1.0,1.55,0,1.7
willf001,333.0,1.0,1.0,1.0,85.0,8.0,471.2,418.0,2018.0,23.0,194.0,157.0,227.0,40.0,314.0,27.0,14.0,22.0,20.0,7.0,67.0,7.0,45.0,36.0,24.0,14.0,3.0,7.0,2.2
willf002,154.0,35.0,1.0,0.0,44.0,6.0,435.2,438.0,1902.0,50.0,254.0,245.0,198.0,18.0,281.0,17.0,20.0,22.0,6.0,1.0,80.0,9.0,30.0,22.0,22.0,26.0,5.06,4.4,-4.9
willj002,37.0,4.0,0.0,0.0,10.0,0.0,57.2,65.0,271.0,10.0,52.0,48.0,41.0,1.0,30.0,2.0,4.0,2.0,2.0,0.0,13.0,2.0,9.0,6.0,4.0,1.0,7.49,7.5,-1.4
willj003,236.0,149.0,3.0,2.0,43.0,2.0,1029.2,1080.0,4452.0,130.0,571.0,525.0,352.0,15.0,655.0,28.0,39.0,20.0,58.0,3.0,207.0,22.0,102.0,50.0,52.0,66.0,4.59,4.11,-8.5
willj102,238.0,28.0,8.0,1.0,134.0,34.0,550.2,558.0,2306.0,57.0,266.0,232.0,145.0,29.0,250.0,35.0,17.0,14.0,21.0,0.0,84.0,12.0,58.0,37.0,26.0,36.0,3.79,4.0,1.6
willj104,27.0,4.0,2.0,0.0,10.0,0.0,66.1,59.0,292.0,2.0,25.0,25.0,35.0,0.0,20.0,3.0,0.0,2.0,6.0,0.0,5.0,5.0,6.0,2.0,2.0,2.0,3.39,3.75,0.4
willm002,619.0,3.0,0.0,0.0,419.0,192.0,691.1,537.0,3119.0,49.0,317.0,280.0,544.0,39.0,660.0,33.0,30.0,44.0,52.0,24.0,104.0,14.0,48.0,31.0,45.0,58.0,3.65,4.0,4.2
willm004,365.0,15.0,2.0,0.0,142.0,21.0,689.2,701.0,2927.0,62.0,321.0,296.0,226.0,51.0,397.0,30.0,28.0,19.0,9.0,3.0,134.0,13.0,69.0,35.0,46.0,35.0,3.86,3.4,2.5
willm005,468.0,55.0,1.0,0.0,292.0,144.0,768.1,764.0,3355.0,89.0,416.0,380.0,343.0,40.0,584.0,33.0,23.0,39.0,20.0,1.0,158.0,19.0,58.0,39.0,32.0,54.0,4.45,4.42,-0.4
willm101,144.0,6.0,1.0,0.0,71.0,15.0,296.0,312.0,1295.0,36.0,161.0,151.0,124.0,15.0,149.0,19.0,12.0,9.0,3.0,1.0,75.0,14.0,23.0,18.0,7.0,21.0,4.59,3.67,-1.0
willn101,58.0,29.0,3.0,1.0,12.0,1.0,182.0,195.0,795.0,27.0,104.0,92.0,75.0,5.0,118.0,7.0,2.0,10.0,2.0,7.0,34.0,5.0,16.0,10.0,6.0,12.0,4.55,3.21,-2.3
willr003,97.0,0.0,0.0,0.0,16.0,0.0,82.0,96.0,399.0,9.0,56.0,53.0,57.0,13.0,75.0,2.0,4.0,1.0,7.0,0.0,29.0,0.0,6.0,5.0,3.0,4.0,5.82,0,-1.3
willr102,188.0,0.0,0.0,0.0,74.0,19.0,238.1,209.0,1037.0,15.0,101.0,88.0,119.0,40.0,128.0,17.0,10.0,13.0,9.0,0.0,25.0,10.0,27.0,27.0,11.0,12.0,3.32,0,0.7
